join_key,side,doc_id,merge_key,sample_path
2025_구미_아시아육상경기선수권대회_조직위원회_2025_구미아시아육상경,xml,2025 구미 아시아육상경기선수권대회 조직위원회_2025 구미아시아육상경,2025_구미_아시아육상경기선수권대회_조직위원회_2025_구미아시아육상경,
2025_구미_아시아육상경기선수권대회_조직위원회_2025_구미아시아육상경,ocr,2025 구미 아시아육상경기선수권대회 조직위원회_2025 구미아시아육상경,2025_구미_아시아육상경기선수권대회_조직위원회_2025_구미아시아육상경,
bioin_의료기기산업_종합정보시스템_정보관리기관_기능개선_사업_2차,xml,BioIN_의료기기산업 종합정보시스템(정보관리기관) 기능개선 사업(2차),bioin_의료기기산업_종합정보시스템_정보관리기관_기능개선_사업_2차,
bioin_의료기기산업_종합정보시스템_정보관리기관_기능개선_사업_2차,ocr,BioIN_의료기기산업 종합정보시스템(정보관리기관) 기능개선 사업(2차),bioin_의료기기산업_종합정보시스템_정보관리기관_기능개선_사업_2차,
koica_전자조달_긴급_지문_국제_우즈베키스탄_열린_의정활동_상하원,xml,KOICA 전자조달_[긴급] [지문] [국제] 우즈베키스탄 열린 의정활동 상하원,koica_전자조달_긴급_지문_국제_우즈베키스탄_열린_의정활동_상하원,
koica_전자조달_긴급_지문_국제_우즈베키스탄_열린_의정활동_상하원,ocr,KOICA 전자조달_[긴급] [지문] [국제] 우즈베키스탄 열린 의정활동 상하원,koica_전자조달_긴급_지문_국제_우즈베키스탄_열린_의정활동_상하원,
경기도_안양시_호계체육관_배드민턴장_및_탁구장_예약시스템_구축_용역,xml,경기도 안양시_호계체육관 배드민턴장 및 탁구장 예약시스템 구축 용역,경기도_안양시_호계체육관_배드민턴장_및_탁구장_예약시스템_구축_용역,
경기도_안양시_호계체육관_배드민턴장_및_탁구장_예약시스템_구축_용역,ocr,경기도 안양시_호계체육관 배드민턴장 및 탁구장 예약시스템 구축 용역,경기도_안양시_호계체육관_배드민턴장_및_탁구장_예약시스템_구축_용역,
경기도_평택시_2024년도_평택시_버스정보시스템_bis_구축사업,xml,경기도 평택시_2024년도 평택시 버스정보시스템(BIS) 구축사업,경기도_평택시_2024년도_평택시_버스정보시스템_bis_구축사업,
경기도_평택시_2024년도_평택시_버스정보시스템_bis_구축사업,ocr,경기도 평택시_2024년도 평택시 버스정보시스템(BIS) 구축사업,경기도_평택시_2024년도_평택시_버스정보시스템_bis_구축사업,
경상북도_봉화군_봉화군_재난통합관리시스템_고도화_사업_협상_긴급,xml,경상북도 봉화군_봉화군 재난통합관리시스템 고도화 사업(협상)(긴급),경상북도_봉화군_봉화군_재난통합관리시스템_고도화_사업_협상_긴급,
경상북도_봉화군_봉화군_재난통합관리시스템_고도화_사업_협상_긴급,ocr,경상북도 봉화군_봉화군 재난통합관리시스템 고도화 사업(협상)(긴급),경상북도_봉화군_봉화군_재난통합관리시스템_고도화_사업_협상_긴급,
광주과학기술원_학사시스템_기능개선_사업,xml,광주과학기술원_학사시스템 기능개선 사업,광주과학기술원_학사시스템_기능개선_사업,
광주과학기술원_학사시스템_기능개선_사업,ocr,광주과학기술원_학사시스템 기능개선 사업,광주과학기술원_학사시스템_기능개선_사업,
국가과학기술지식정보서비스_통합정보시스템_고도화_용역,xml,국가과학기술지식정보서비스_통합정보시스템 고도화 용역,국가과학기술지식정보서비스_통합정보시스템_고도화_용역,
국가과학기술지식정보서비스_통합정보시스템_고도화_용역,ocr,국가과학기술지식정보서비스_통합정보시스템 고도화 용역,국가과학기술지식정보서비스_통합정보시스템_고도화_용역,
국가철도공단_철도인프라_디지털트윈_정보화전략계획_isp_수립_용역_변,xml,국가철도공단_철도인프라 디지털트윈 정보화전략계획(ISP) 수립 용역(변,국가철도공단_철도인프라_디지털트윈_정보화전략계획_isp_수립_용역_변,
국가철도공단_철도인프라_디지털트윈_정보화전략계획_isp_수립_용역_변,ocr,국가철도공단_철도인프라 디지털트윈 정보화전략계획(ISP) 수립 용역(변,국가철도공단_철도인프라_디지털트윈_정보화전략계획_isp_수립_용역_변,
국립중앙의료원_긴급_2024년도_차세대_응급의료_상황관리시스템_구축,xml,국립중앙의료원_(긴급)「2024년도 차세대 응급의료 상황관리시스템 구축,국립중앙의료원_긴급_2024년도_차세대_응급의료_상황관리시스템_구축,
국립중앙의료원_긴급_2024년도_차세대_응급의료_상황관리시스템_구축,ocr,,,
국민연금공단_사업장_사회보험료_지원_고시_개정에_따른_정보시스템_보,xml,국민연금공단_사업장 사회보험료 지원 고시 개정에 따른 정보시스템 보,국민연금공단_사업장_사회보험료_지원_고시_개정에_따른_정보시스템_보,
국민연금공단_사업장_사회보험료_지원_고시_개정에_따른_정보시스템_보,ocr,국민연금공단_사업장 사회보험료 지원 고시 개정에 따른 정보시스템 보,국민연금공단_사업장_사회보험료_지원_고시_개정에_따른_정보시스템_보,
그랜드코리아레저_주_2024년도_gkl_그룹웨어_시스템_구축_용역,xml,그랜드코리아레저(주)_2024년도 GKL 그룹웨어 시스템 구축 용역,그랜드코리아레저_주_2024년도_gkl_그룹웨어_시스템_구축_용역,
그랜드코리아레저_주_2024년도_gkl_그룹웨어_시스템_구축_용역,ocr,그랜드코리아레저(주)_2024년도 GKL 그룹웨어 시스템 구축 용역,그랜드코리아레저_주_2024년도_gkl_그룹웨어_시스템_구축_용역,
나노종합기술원_스마트_팹_서비스_활용체계_구축관련_설비온라인_시스,xml,나노종합기술원_스마트 팹 서비스 활용체계 구축관련 설비온라인 시스,나노종합기술원_스마트_팹_서비스_활용체계_구축관련_설비온라인_시스,
나노종합기술원_스마트_팹_서비스_활용체계_구축관련_설비온라인_시스,ocr,나노종합기술원_스마트 팹 서비스 활용체계 구축관련 설비온라인 시스,나노종합기술원_스마트_팹_서비스_활용체계_구축관련_설비온라인_시스,
남서울대학교_혁신_국고_남서울대학교_스마트_정보시스템_활성화_학사,xml,남서울대학교_[혁신-국고] 남서울대학교 스마트 정보시스템 활성화(학사,남서울대학교_혁신_국고_남서울대학교_스마트_정보시스템_활성화_학사,
남서울대학교_혁신_국고_남서울대학교_스마트_정보시스템_활성화_학사,ocr,남서울대학교_[혁신-국고] 남서울대학교 스마트 정보시스템 활성화(학사,남서울대학교_혁신_국고_남서울대학교_스마트_정보시스템_활성화_학사,
대검찰청_아태_사이버범죄_역량강화_허브_apc_hub_홈페이지_및_온라인_교,xml,대검찰청_아태 사이버범죄 역량강화 허브(APC-HUB) 홈페이지 및 온라인 교,대검찰청_아태_사이버범죄_역량강화_허브_apc_hub_홈페이지_및_온라인_교,
대검찰청_아태_사이버범죄_역량강화_허브_apc_hub_홈페이지_및_온라인_교,ocr,대검찰청_아태 사이버범죄 역량강화 허브(APC-HUB) 홈페이지 및 온라인 교,대검찰청_아태_사이버범죄_역량강화_허브_apc_hub_홈페이지_및_온라인_교,
대전대학교_대전대학교_2024학년도_다층적_융합_학습경험_플랫폼_mile_전,xml,대전대학교_대전대학교 2024학년도 다층적 융합 학습경험 플랫폼(MILE) 전,대전대학교_대전대학교_2024학년도_다층적_융합_학습경험_플랫폼_mile_전,
대전대학교_대전대학교_2024학년도_다층적_융합_학습경험_플랫폼_mile_전,ocr,대전대학교_대전대학교 2024학년도 다층적 융합 학습경험 플랫폼(MILE) 전,대전대학교_대전대학교_2024학년도_다층적_융합_학습경험_플랫폼_mile_전,
대한상공회의소_기업_재생에너지_지원센터_홈페이지_개편_및_시스템_고,xml,대한상공회의소_기업 재생에너지 지원센터 홈페이지 개편 및 시스템 고,대한상공회의소_기업_재생에너지_지원센터_홈페이지_개편_및_시스템_고,
대한상공회의소_기업_재생에너지_지원센터_홈페이지_개편_및_시스템_고,ocr,대한상공회의소_기업 재생에너지 지원센터 홈페이지 개편 및 시스템 고,대한상공회의소_기업_재생에너지_지원센터_홈페이지_개편_및_시스템_고,
대한적십자사_의료원_적십자병원_병원정보_재해복구시스템_구축_용역,xml,대한적십자사 의료원_적십자병원 병원정보 재해복구시스템 구축 용역,대한적십자사_의료원_적십자병원_병원정보_재해복구시스템_구축_용역,
대한적십자사_의료원_적십자병원_병원정보_재해복구시스템_구축_용역,ocr,대한적십자사 의료원_적십자병원 병원정보 재해복구시스템 구축 용역,대한적십자사_의료원_적십자병원_병원정보_재해복구시스템_구축_용역,
부산관광공사_경영정보시스템_기능개선,xml,부산관광공사_경영정보시스템 기능개선,부산관광공사_경영정보시스템_기능개선,
부산관광공사_경영정보시스템_기능개선,ocr,부산관광공사_경영정보시스템 기능개선,부산관광공사_경영정보시스템_기능개선,
사_벤처기업협회_2024년_벤처확인종합관리시스템_기능_고도화_용역사업,xml,(사)벤처기업협회_2024년 벤처확인종합관리시스템 기능 고도화 용역사업,사_벤처기업협회_2024년_벤처확인종합관리시스템_기능_고도화_용역사업,
사_벤처기업협회_2024년_벤처확인종합관리시스템_기능_고도화_용역사업,ocr,(사)벤처기업협회_2024년 벤처확인종합관리시스템 기능 고도화 용역사업,사_벤처기업협회_2024년_벤처확인종합관리시스템_기능_고도화_용역사업,
사_부산국제영화제_2024년_biff_acfm_온라인서비스_재개발_및_행사지원시,xml,(사)부산국제영화제_2024년 BIFF & ACFM 온라인서비스 재개발 및 행사지원시,사_부산국제영화제_2024년_biff_acfm_온라인서비스_재개발_및_행사지원시,
사_부산국제영화제_2024년_biff_acfm_온라인서비스_재개발_및_행사지원시,ocr,(사)부산국제영화제_2024년 BIFF & ACFM 온라인서비스 재개발 및 행사지원시,사_부산국제영화제_2024년_biff_acfm_온라인서비스_재개발_및_행사지원시,
사_한국대학스포츠협의회_kusf_체육특기자_경기기록_관리시스템_개발,xml,(사）한국대학스포츠협의회_KUSF 체육특기자 경기기록 관리시스템 개발,사_한국대학스포츠협의회_kusf_체육특기자_경기기록_관리시스템_개발,
사_한국대학스포츠협의회_kusf_체육특기자_경기기록_관리시스템_개발,ocr,(사）한국대학스포츠협의회_KUSF 체육특기자 경기기록 관리시스템 개발,사_한국대학스포츠협의회_kusf_체육특기자_경기기록_관리시스템_개발,
사단법인_보험개발원_실손보험_청구_전산화_시스템_구축_사업,xml,사단법인 보험개발원_실손보험 청구 전산화 시스템 구축 사업,사단법인_보험개발원_실손보험_청구_전산화_시스템_구축_사업,
사단법인_보험개발원_실손보험_청구_전산화_시스템_구축_사업,ocr,사단법인 보험개발원_실손보험 청구 전산화 시스템 구축 사업,사단법인_보험개발원_실손보험_청구_전산화_시스템_구축_사업,
사단법인아시아물위원회사무국_우즈벡_키르기즈스탄_기후변화대응_스,xml,사단법인아시아물위원회사무국_우즈벡-키르기즈스탄 기후변화대응 스,사단법인아시아물위원회사무국_우즈벡_키르기즈스탄_기후변화대응_스,
사단법인아시아물위원회사무국_우즈벡_키르기즈스탄_기후변화대응_스,ocr,사단법인아시아물위원회사무국_우즈벡-키르기즈스탄 기후변화대응 스,사단법인아시아물위원회사무국_우즈벡_키르기즈스탄_기후변화대응_스,
서민금융진흥원_서민금융진흥원_서민금융_채팅_상담시스템_구축,xml,서민금융진흥원_서민금융진흥원 서민금융 채팅 상담시스템 구축,서민금융진흥원_서민금융진흥원_서민금융_채팅_상담시스템_구축,
서민금융진흥원_서민금융진흥원_서민금융_채팅_상담시스템_구축,ocr,서민금융진흥원_서민금융진흥원 서민금융 채팅 상담시스템 구축,서민금융진흥원_서민금융진흥원_서민금융_채팅_상담시스템_구축,
서영대학교_산학협력단_전문대학_혁신지원사업_서영대학교_차세대_교육,xml,서영대학교 산학협력단_전문대학 혁신지원사업 서영대학교 차세대 교육,서영대학교_산학협력단_전문대학_혁신지원사업_서영대학교_차세대_교육,
서영대학교_산학협력단_전문대학_혁신지원사업_서영대학교_차세대_교육,ocr,서영대학교 산학협력단_전문대학 혁신지원사업 서영대학교 차세대 교육,서영대학교_산학협력단_전문대학_혁신지원사업_서영대학교_차세대_교육,
서울특별시교육청_서울특별시교육청_지능정보화전략계획_isp_수립_2차,xml,서울특별시교육청_서울특별시교육청 지능정보화전략계획(ISP) 수립(2차),서울특별시교육청_서울특별시교육청_지능정보화전략계획_isp_수립_2차,
서울특별시교육청_서울특별시교육청_지능정보화전략계획_isp_수립_2차,ocr,서울특별시교육청_서울특별시교육청 지능정보화전략계획(ISP) 수립(2차),서울특별시교육청_서울특별시교육청_지능정보화전략계획_isp_수립_2차,
세종테크노파크_세종테크노파크_인사정보_전산시스템_구축_용역_입찰공,xml,세종테크노파크_세종테크노파크 인사정보 전산시스템 구축 용역 입찰공,세종테크노파크_세종테크노파크_인사정보_전산시스템_구축_용역_입찰공,
세종테크노파크_세종테크노파크_인사정보_전산시스템_구축_용역_입찰공,ocr,세종테크노파크_세종테크노파크 인사정보 전산시스템 구축 용역 입찰공,세종테크노파크_세종테크노파크_인사정보_전산시스템_구축_용역_입찰공,
수협중앙회_수협중앙회_수산물사이버직매장_시스템_재구축_ismp_수립_입,xml,수협중앙회_수협중앙회 수산물사이버직매장 시스템 재구축 ISMP 수립 입,수협중앙회_수협중앙회_수산물사이버직매장_시스템_재구축_ismp_수립_입,
수협중앙회_수협중앙회_수산물사이버직매장_시스템_재구축_ismp_수립_입,ocr,수협중앙회_수협중앙회 수산물사이버직매장 시스템 재구축 ISMP 수립 입,수협중앙회_수협중앙회_수산물사이버직매장_시스템_재구축_ismp_수립_입,
울산광역시_2024년_버스정보시스템_확대_구축_및_기능개선_용역,xml,울산광역시_2024년 버스정보시스템 확대 구축 및 기능개선 용역,울산광역시_2024년_버스정보시스템_확대_구축_및_기능개선_용역,
울산광역시_2024년_버스정보시스템_확대_구축_및_기능개선_용역,ocr,울산광역시_2024년 버스정보시스템 확대 구축 및 기능개선 용역,울산광역시_2024년_버스정보시스템_확대_구축_및_기능개선_용역,
을지대학교_을지대학교_비교과시스템_개발,xml,을지대학교_을지대학교 비교과시스템 개발,을지대학교_을지대학교_비교과시스템_개발,
을지대학교_을지대학교_비교과시스템_개발,ocr,을지대학교_을지대학교 비교과시스템 개발,을지대학교_을지대학교_비교과시스템_개발,
